state_code,state,district_code,district,crop,season,is_major_crop,data_status,granularity,source_id,source_year,source_url,note
23,Madhya Pradesh,412,Jhabua,Gram,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
23,Madhya Pradesh,412,Jhabua,Maize,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
23,Madhya Pradesh,412,Jhabua,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
6,Haryana,65,Jind,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
6,Haryana,65,Jind,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
6,Haryana,65,Jind,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
6,Haryana,65,Jind,Mustard,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
6,Haryana,65,Jind,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
14,Manipur,713,Jiribam,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
14,Manipur,713,Jiribam,Maize,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
14,Manipur,713,Jiribam,Pulses,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
14,Manipur,713,Jiribam,Oilseeds,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
14,Manipur,713,Jiribam,Vegetables,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,107,Jodhpur,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,107,Jodhpur,Bajra,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,107,Jodhpur,Mustard,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,107,Jodhpur,Gram,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,107,Jodhpur,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,778,Jodhpur (Gramin),Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,778,Jodhpur (Gramin),Bajra,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,778,Jodhpur (Gramin),Mustard,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,778,Jodhpur (Gramin),Gram,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,778,Jodhpur (Gramin),Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,290,Jorhat,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,290,Jorhat,Tea,Perennial,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,290,Jorhat,Jute,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,290,Jorhat,Mustard,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,290,Jorhat,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
24,Gujarat,449,Kachchh,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
24,Gujarat,449,Kachchh,Groundnut,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
24,Gujarat,449,Kachchh,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
24,Gujarat,449,Kachchh,Bajra,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
24,Gujarat,449,Kachchh,Castor,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
28,Andhra Pradesh,746,Kakinada,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
28,Andhra Pradesh,746,Kakinada,Chilli,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
28,Andhra Pradesh,746,Kakinada,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
28,Andhra Pradesh,746,Kakinada,Groundnut,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
28,Andhra Pradesh,746,Kakinada,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
21,Odisha,358,Kalahandi,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
21,Odisha,358,Kalahandi,Pulses,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
21,Odisha,358,Kalahandi,Groundnut,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
21,Odisha,358,Kalahandi,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
21,Odisha,358,Kalahandi,Vegetables,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,729,Kallakurichi,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,729,Kallakurichi,Groundnut,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,729,Kallakurichi,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,729,Kallakurichi,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,729,Kallakurichi,Banana,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
36,Telangana,685,Kamareddy,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
36,Telangana,685,Kamareddy,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
36,Telangana,685,Kamareddy,Maize,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
36,Telangana,685,Kamareddy,Soybean,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
36,Telangana,685,Kamareddy,Red Gram,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,618,Kamrup Metro,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,618,Kamrup Metro,Tea,Perennial,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,618,Kamrup Metro,Jute,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,618,Kamrup Metro,Mustard,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
18,Assam,618,Kamrup Metro,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
32,Kerala,557,Kannur,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
32,Kerala,557,Kannur,Coconut,Perennial,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
32,Kerala,557,Kannur,Rubber,Perennial,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
32,Kerala,557,Kannur,Pepper,Perennial,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
32,Kerala,557,Kannur,Banana,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
9,Uttar Pradesh,157,Kanpur Nagar,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
9,Uttar Pradesh,157,Kanpur Nagar,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
9,Uttar Pradesh,157,Kanpur Nagar,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
9,Uttar Pradesh,157,Kanpur Nagar,Potato,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
9,Uttar Pradesh,157,Kanpur Nagar,Maize,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
3,Punjab,35,Kapurthala,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
3,Punjab,35,Kapurthala,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
3,Punjab,35,Kapurthala,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
3,Punjab,35,Kapurthala,Maize,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
3,Punjab,35,Kapurthala,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
37,Ladakh,6,Kargil,Barley,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
37,Ladakh,6,Kargil,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
37,Ladakh,6,Kargil,Peas,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
37,Ladakh,6,Kargil,Potato,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
37,Ladakh,6,Kargil,Horticulture,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,576,Karur,Rice,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,576,Karur,Groundnut,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,576,Karur,Sugarcane,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,576,Karur,Cotton,Kharif,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
33,Tamil Nadu,576,Karur,Banana,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
1,Jammu And Kashmir,7,Kathua,Mixed crops,Annual,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
8,Rajasthan,770,Khairthal-Tijara,Wheat,Rabi,True,PROVISIONAL_STATE_PROFILE,DISTRICT_ROW_WITH_STATE_PROFILE,MARUDAM_CROP_PROFILE_V1,2026,https://www.data.gov.in/resource/district-wise-season-wise-crop-production-statistics-1997,Provisional state agricultural profile expanded to district for prototype use; not an official district-level observation.
